postal_code,country_code,latitude,longitude,city,state,province
17192,DE,53.60010000,12.75780000,Lansen,Mecklenburg-Vorpommern,
17192,DE,53.53720000,12.78640000,Schloen,Mecklenburg-Vorpommern,
17192,DE,53.51520000,12.71860000,Waren (Müritz),Mecklenburg-Vorpommern,
17192,DE,53.58470000,12.73380000,Alt Schönau,Mecklenburg-Vorpommern,
17192,DE,53.58410000,12.86020000,Varchentin,Mecklenburg-Vorpommern,
17192,DE,53.54640000,12.85080000,Groß Plasten,Mecklenburg-Vorpommern,
17192,DE,53.51280000,12.83990000,Groß Dratow,Mecklenburg-Vorpommern,
17192,DE,53.56670000,12.78330000,Torgelow am See,Mecklenburg-Vorpommern,
17192,DE,53.58080000,12.78190000,Groß Gievitz,Mecklenburg-Vorpommern,
17192,DE,53.47760000,12.62130000,Klink,Mecklenburg-Vorpommern,
17192,DE,53.51050000,12.78330000,Kargow,Mecklenburg-Vorpommern,
17235,DE,53.36130000,13.07290000,Neustrelitz,Mecklenburg-Vorpommern,
17268,DE,53.08000000,13.74170000,Temmen-Ringenwalde,Brandenburg,
17268,DE,53.04900000,13.60320000,Gollin,Brandenburg,
17268,DE,53.17110000,13.56170000,Klosterwalde,Brandenburg,
17268,DE,53.10170000,13.44420000,Röddelin,Brandenburg,
17268,DE,53.18330000,13.66670000,Mittenwalde,Brandenburg,
17268,DE,53.11190000,13.64150000,Milmersdorf,Brandenburg,
17268,DE,53.14530000,13.37790000,Densow,Brandenburg,
17268,DE,53.16210000,13.62530000,Petznick,Brandenburg,
17268,DE,53.16990000,13.74850000,Gerswalde,Brandenburg,
17268,DE,53.12620000,13.54550000,Templin,Brandenburg,
17268,DE,53.02350000,13.48060000,Grunewald,Brandenburg,
17268,DE,52.99280000,13.52550000,Groß Dölln,Brandenburg,
17268,DE,53.05020000,13.52950000,Vietmannsdorf,Brandenburg,
17268,DE,53.19750000,13.60310000,Herzfelde,Brandenburg,
17268,DE,53.04700000,13.44240000,Storkow,Brandenburg,
17268,DE,53.25500000,13.58670000,Boitzenburger Land,Brandenburg,
17268,DE,53.11380000,13.38890000,Beutel,Brandenburg,
17268,DE,53.07140000,13.43190000,Hammelspring,Brandenburg,
17268,DE,53.17350000,13.44090000,Gandenitz,Brandenburg,
17268,DE,53.14170000,13.83330000,Flieth-Stegelitz,Brandenburg,
17291,DE,53.25830000,13.96670000,Uckerfelde,Brandenburg,
17291,DE,53.40630000,13.91560000,Göritz,Brandenburg,
17291,DE,53.21250000,13.88750000,Oberuckersee,Brandenburg,
17291,DE,53.41360000,13.98570000,Schönfeld,Brandenburg,
17291,DE,53.30560000,14.05560000,Randowtal,Brandenburg,
17291,DE,53.36670000,13.95000000,Schenkenberg,Brandenburg,
17291,DE,53.31670000,13.95000000,Grünow,Brandenburg,
17291,DE,53.21250000,14.00750000,Gramzow,Brandenburg,
17291,DE,53.31620000,13.86260000,Prenzlau,Brandenburg,
17291,DE,53.36670000,14.06800000,Carmzow-Wallmow,Brandenburg,
17291,DE,53.26970000,13.60460000,Nordwestuckermark,Brandenburg,
17309,DE,53.54720000,13.96960000,Belling,Mecklenburg-Vorpommern,
17309,DE,53.49960000,14.05860000,Polzow,Mecklenburg-Vorpommern,
17309,DE,53.54900000,14.04000000,Viereck,Mecklenburg-Vorpommern,
17309,DE,53.54350000,13.90470000,Schönwalde,Mecklenburg-Vorpommern,
17309,DE,53.49370000,14.08980000,Zerrenthin,Mecklenburg-Vorpommern,
17309,DE,53.57950000,13.93960000,Jatznick,Mecklenburg-Vorpommern,
17309,DE,53.53090000,14.13240000,Koblentz,Mecklenburg-Vorpommern,
17309,DE,53.49640000,13.94700000,Papendorf,Mecklenburg-Vorpommern,
17309,DE,53.52550000,14.08460000,Krugsdorf,Mecklenburg-Vorpommern,
17309,DE,53.44210000,13.97320000,Damerow,Mecklenburg-Vorpommern,
17309,DE,53.47330000,13.97790000,Rollwitz,Mecklenburg-Vorpommern,
17309,DE,53.44430000,14.01810000,Züsedom,Mecklenburg-Vorpommern,
17309,DE,53.57090000,14.15000000,Marienthal,Mecklenburg-Vorpommern,
17309,DE,53.43980000,14.06110000,Fahrenwalde,Mecklenburg-Vorpommern,
17309,DE,53.50630000,13.99000000,Pasewalk,Mecklenburg-Vorpommern,
17309,DE,53.43990000,13.92240000,Nieden,Mecklenburg-Vorpommern,
17309,DE,53.46670000,13.90000000,Brietzig,Mecklenburg-Vorpommern,
17373,DE,53.73790000,14.04470000,Ueckermünde,Mecklenburg-Vorpommern,
17438,DE,54.05280000,13.77200000,Wolgast,Mecklenburg-Vorpommern,
17489,DE,54.08810000,13.38760000,Greifswald,Mecklenburg-Vorpommern,
17491,DE,54.08300000,13.40580000,Greifswald,Mecklenburg-Vorpommern,
17495,DE,54.01610000,13.59400000,Wrangelsburg,Mecklenburg-Vorpommern,
17495,DE,53.94890000,13.52830000,Ranzin,Mecklenburg-Vorpommern,
17495,DE,53.97710000,13.54850000,Züssow,Mecklenburg-Vorpommern,
17495,DE,54.00870000,13.63560000,Lühmannsdorf,Mecklenburg-Vorpommern,
17495,DE,53.97170000,13.61010000,Karlsburg,Mecklenburg-Vorpommern,
17495,DE,54.01260000,13.47850000,Groß Kiesow,Mecklenburg-Vorpommern,
18057,DE,54.08720000,12.10620000,Rostock,Mecklenburg-Vorpommern,
18059,DE,54.03520000,12.13260000,Papendorf,Mecklenburg-Vorpommern,
18059,DE,53.99430000,12.03930000,Ziesendorf,Mecklenburg-Vorpommern,
18059,DE,54.01670000,12.10000000,Pölchow,Mecklenburg-Vorpommern,
18059,DE,54.06790000,12.11860000,Rostock,Mecklenburg-Vorpommern,
18209,DE,54.12260000,11.78750000,Wittenbeck,Mecklenburg-Vorpommern,
18209,DE,54.10470000,11.82190000,Steffenshagen,Mecklenburg-Vorpommern,
18209,DE,54.08870000,11.85060000,Reddelich,Mecklenburg-Vorpommern,
18209,DE,54.08120000,11.97850000,Bartenshagen-Parkentin,Mecklenburg-Vorpommern,
18209,DE,54.10710000,11.90050000,Bad Doberan,Mecklenburg-Vorpommern,
18246,DE,53.84830000,11.98260000,Bützow,Mecklenburg-Vorpommern,
18246,DE,53.83480000,12.04600000,Zepelin,Mecklenburg-Vorpommern,
18246,DE,53.93820000,11.96620000,Klein Belitz,Mecklenburg-Vorpommern,
18246,DE,53.81250000,11.87830000,Baumgarten,Mecklenburg-Vorpommern,
18246,DE,53.82100000,11.93990000,Rühn,Mecklenburg-Vorpommern,
18246,DE,53.84450000,11.92390000,Steinhagen,Mecklenburg-Vorpommern,
18246,DE,53.86110000,11.94490000,Neuendorf,Mecklenburg-Vorpommern,
18246,DE,53.95420000,11.89660000,Jürgenshagen,Mecklenburg-Vorpommern,
18258,DE,53.87860000,12.07190000,Kassow,Mecklenburg-Vorpommern,
18258,DE,53.97580000,12.10250000,Benitz,Mecklenburg-Vorpommern,
18258,DE,53.89890000,12.15480000,Rukieten,Mecklenburg-Vorpommern,
18258,DE,53.90780000,12.07070000,Vorbeck,Mecklenburg-Vorpommern,
18258,DE,53.94650000,12.15050000,Wiendorf,Mecklenburg-Vorpommern,
18258,DE,53.96410000,12.05160000,Bröbberow,Mecklenburg-Vorpommern,
18258,DE,53.94050000,12.10720000,Schwaan,Mecklenburg-Vorpommern,
18273,DE,53.79720000,12.17340000,Güstrow,Mecklenburg-Vorpommern,
18311,DE,54.24220000,12.45670000,Ribnitz-Damgarten,Mecklenburg-Vorpommern,
18435,DE,54.32720000,13.06420000,Stralsund,Mecklenburg-Vorpommern,
18516,DE,54.07620000,13.13330000,Süderholz,Mecklenburg-Vorpommern,
18528,DE,54.43750000,13.44800000,Sehlen,Mecklenburg-Vorpommern,
18528,DE,54.38870000,13.53950000,Zirkow,Mecklenburg-Vorpommern,
18528,DE,54.44970000,13.38990000,Thesenvitz,Mecklenburg-Vorpommern,
18528,DE,54.43790000,13.39870000,Parchtitz,Mecklenburg-Vorpommern,
18528,DE,54.41820000,13.43350000,Bergen auf Rügen,Mecklenburg-Vorpommern,
18528,DE,54.43000000,13.47120000,Buschvitz,Mecklenburg-Vorpommern,
18528,DE,54.50860000,13.38390000,Rappin,Mecklenburg-Vorpommern,
18528,DE,54.48170000,13.50720000,Lietzow,Mecklenburg-Vorpommern,
18528,DE,54.46480000,13.39560000,Patzig,Mecklenburg-Vorpommern,
18528,DE,54.47190000,13.44850000,Ralswiek,Mecklenburg-Vorpommern,
19055,DE,53.64410000,11.41030000,Schwerin,Mecklenburg-Vorpommern,
19067,DE,53.72920000,11.50360000,Retgendorf,Mecklenburg-Vorpommern,
19067,DE,53.66260000,11.49870000,Leezen,Mecklenburg-Vorpommern,
19067,DE,53.69720000,11.52710000,Cambs,Mecklenburg-Vorpommern,
19067,DE,53.65810000,11.54690000,Langen Brütz,Mecklenburg-Vorpommern,
19067,DE,53.75670000,11.57140000,Rubow,Mecklenburg-Vorpommern,
19089,DE,53.57320000,11.65190000,Crivitz,Mecklenburg-Vorpommern,
19089,DE,53.59220000,11.76810000,Bülow,Mecklenburg-Vorpommern,
19089,DE,53.59580000,11.69640000,Barnin,Mecklenburg-Vorpommern,
19089,DE,53.55350000,11.66560000,Zapel,Mecklenburg-Vorpommern,
19089,DE,53.57190000,11.73140000,Wessin,Mecklenburg-Vorpommern,
19089,DE,53.53130000,11.70730000,Ruthenbeck,Mecklenburg-Vorpommern,
19089,DE,53.62970000,11.76640000,Demen,Mecklenburg-Vorpommern,
19089,DE,53.61170000,11.60800000,Gädebehn,Mecklenburg-Vorpommern,
19089,DE,53.53520000,11.61060000,Göhren,Mecklenburg-Vorpommern,
19089,DE,53.52250000,11.64790000,Tramm,Mecklenburg-Vorpommern,
19258,DE,53.40310000,10.82200000,Wiebendorf,Mecklenburg-Vorpommern,
19258,DE,53.38010000,10.78820000,Neu Gülze,Mecklenburg-Vorpommern,
19258,DE,53.47710000,10.79930000,Greven,Mecklenburg-Vorpommern,
19258,DE,53.34300000,10.85910000,Besitz,Mecklenburg-Vorpommern,
19258,DE,53.41770000,10.84870000,Klein Bengerstorf,Mecklenburg-Vorpommern,
19258,DE,53.38150000,10.72380000,Boizenburg,Mecklenburg-Vorpommern,
19258,DE,53.49350000,10.83320000,Gallin,Mecklenburg-Vorpommern,
19258,DE,53.40660000,10.65410000,Nostorf,Mecklenburg-Vorpommern,
19258,DE,53.40000000,10.85000000,Tessin bei Boizenburg,Mecklenburg-Vorpommern,
19258,DE,53.42920000,10.68300000,Schwanheide,Mecklenburg-Vorpommern,
19258,DE,53.42910000,10.74600000,Gresse,Mecklenburg-Vorpommern,
19288,DE,53.31840000,11.30800000,Alt Krenzlin,Mecklenburg-Vorpommern,
19288,DE,53.32920000,11.49710000,Ludwigslust,Mecklenburg-Vorpommern,
19288,DE,53.27800000,11.28840000,Leussow,Mecklenburg-Vorpommern,
19288,DE,53.30640000,11.36700000,Göhlen,Mecklenburg-Vorpommern,
19288,DE,53.27760000,11.36700000,Glaisin,Mecklenburg-Vorpommern,
19288,DE,53.34490000,11.40500000,Warlow,Mecklenburg-Vorpommern,
19288,DE,53.44470000,11.48140000,Fahrbinde,Mecklenburg-Vorpommern,
19288,DE,53.40260000,11.50150000,Wöbbelin,Mecklenburg-Vorpommern,
19288,DE,53.41550000,11.45100000,Lüblow,Mecklenburg-Vorpommern,
19288,DE,53.32960000,11.38630000,Kummer,Mecklenburg-Vorpommern,
19288,DE,53.34650000,11.54920000,Groß Laasch,Mecklenburg-Vorpommern,
19348,DE,53.18890000,11.92780000,Gülitz-Reetz,Brandenburg,
19348,DE,53.09700000,12.00390000,Klein Gottschow,Brandenburg,
19348,DE,53.10890000,11.72260000,Nebelin,Brandenburg,
19348,DE,53.05970000,12.01910000,Krampfer,Brandenburg,
19348,DE,53.21670000,11.90000000,Pirow,Brandenburg,
19348,DE,53.14820000,12.01140000,Wolfshagen,Brandenburg,
19348,DE,53.11410000,11.99480000,Retzin,Brandenburg,
19348,DE,53.16330000,11.91640000,Baek,Brandenburg,
19348,DE,53.07580000,11.85740000,Perleberg,Brandenburg,
19348,DE,53.23330000,11.86670000,Berge,Brandenburg,
19348,DE,53.05250000,11.95800000,Kleinow,Brandenburg,
19370,DE,53.42630000,11.84880000,Parchim,Mecklenburg-Vorpommern,
19395,DE,53.38290000,12.24880000,Ganzlin,Mecklenburg-Vorpommern,
19395,DE,53.36940000,12.19530000,Retzow,Mecklenburg-Vorpommern,
19395,DE,53.49690000,12.20940000,Plauerhagen,Mecklenburg-Vorpommern,
19395,DE,53.53770000,12.25780000,Karow,Mecklenburg-Vorpommern,
19395,DE,53.33940000,12.27180000,Wendisch Priborn,Mecklenburg-Vorpommern,
19395,DE,53.40390000,12.21510000,Gnevsdorf,Mecklenburg-Vorpommern,
19395,DE,53.45820000,12.26250000,Plau am See,Mecklenburg-Vorpommern,
19395,DE,53.46550000,12.17920000,Barkow,Mecklenburg-Vorpommern,
20246,DE,53.59051939,9.97618842,Hamburg,,
20251,DE,53.61080000,10.01310000,Hamburg Alsterdorf,Hamburg,
20251,DE,53.58920000,9.98140000,Hamburg Eppendorf,Hamburg,
20251,DE,53.58280000,9.98080000,Hamburg Hoheluft-Ost,Hamburg,
20251,DE,53.58300000,9.98130000,Hamburg,Hamburg,
20259,DE,53.57250000,9.94970000,Hamburg Eimsbüttel,Hamburg,
20259,DE,53.57110000,9.95340000,Hamburg,Hamburg,
20357,DE,53.57250000,9.94970000,Hamburg Eimsbüttel,Hamburg,
20357,DE,53.55030000,9.93530000,Hamburg Altona-Altstadt,Hamburg,
20357,DE,53.56420000,9.96790000,Hamburg,Hamburg,
20357,DE,53.56140000,9.94470000,Hamburg Altona-Nord,Hamburg,
20357,DE,53.56940000,9.98530000,Hamburg Rotherbaum,Hamburg,
20357,DE,53.55110000,9.97000000,Hamburg Sankt Pauli,Hamburg,
20459,DE,53.55020000,9.98410000,Hamburg,Hamburg,
20459,DE,53.55110000,9.97000000,Hamburg Sankt Pauli,Hamburg,
20459,DE,53.54530000,9.99530000,Hamburg Hamburg-Altstadt,Hamburg,
20459,DE,53.54970000,9.97940000,Hamburg Neustadt,Hamburg,
21029,DE,53.43060000,10.26780000,Hamburg Altengamme,Hamburg,
21029,DE,53.45330000,10.23530000,Hamburg Curslack,Hamburg,
21029,DE,53.48260000,10.22110000,Hamburg,Hamburg,
21029,DE,53.48580000,10.22670000,Hamburg Bergedorf,Hamburg,
21031,DE,53.50570000,10.20420000,Hamburg,Hamburg,
21031,DE,53.50890000,10.19830000,Hamburg Lohbrügge,Hamburg,
21031,DE,53.48580000,10.22670000,Hamburg Bergedorf,Hamburg,
21033,DE,53.50690000,10.12560000,Hamburg Billwerder,Hamburg,
21033,DE,53.50530000,10.15180000,Hamburg,Hamburg,
21033,DE,53.50890000,10.19830000,Hamburg Lohbrügge,Hamburg,
21033,DE,53.48580000,10.22670000,Hamburg Bergedorf,Hamburg,
21075,DE,53.47030000,9.89330000,Hamburg Hausbruch,Hamburg,
21075,DE,53.46500000,9.95860000,Hamburg Heimfeld,Hamburg,
21075,DE,53.45700000,9.93010000,Hamburg,Hamburg,
21075,DE,53.45920000,9.98060000,Hamburg Harburg,Hamburg,
21075,DE,53.45140000,9.93500000,Hamburg Eißendorf,Hamburg,
21107,DE,53.53920000,9.96140000,Hamburg Steinwerder,Hamburg,
21107,DE,53.49780000,10.01890000,Hamburg Wilhelmsburg,Hamburg,
21107,DE,53.51000000,9.97840000,Hamburg,Hamburg,
21224,DE,53.40650000,9.92560000,Rosengarten,Niedersachsen,
21244,DE,53.32640000,9.86810000,Buchholz in der Nordheide,Niedersachsen,
21266,DE,53.30970000,9.95260000,Jesteburg,Niedersachsen,
21335,DE,53.23290000,10.40780000,Lüneburg,Niedersachsen,
21339,DE,53.26040000,10.39680000,Lüneburg,Niedersachsen,
21423,DE,53.41670000,10.26670000,Drage,Niedersachsen,
21423,DE,53.34840000,10.20680000,Winsen (Luhe),Niedersachsen,
21465,DE,53.51700000,10.24880000,Reinbek,Schleswig-Holstein,
21465,DE,53.50000000,10.25000000,Wentorf bei Hamburg,Schleswig-Holstein,
21502,DE,53.43330000,10.45000000,Wiershop,Schleswig-Holstein,
21502,DE,53.43580000,10.37790000,Geesthacht,Schleswig-Holstein,
21502,DE,53.45000000,10.41670000,Hamwarde,Schleswig-Holstein,
21502,DE,53.46670000,10.41670000,Worth,Schleswig-Holstein,
21614,DE,53.46720000,9.68640000,Buxtehude,Niedersachsen,
21680,DE,53.59080000,9.48480000,Stade,Niedersachsen,
21682,DE,53.60840000,9.46880000,Stade,Niedersachsen,
21762,DE,53.77810000,8.94120000,Osterbruch,Niedersachsen,
21762,DE,53.80910000,8.90070000,Otterndorf,Niedersachsen,
22049,DE,53.58250000,10.06250000,Hamburg Dulsberg,Hamburg,
22049,DE,53.57940000,10.08640000,Hamburg Wandsbek,Hamburg,
22049,DE,53.58080000,10.05940000,Hamburg,Hamburg,
22087,DE,53.56610000,10.04750000,Hamburg Eilbek,Hamburg,
22087,DE,53.56600000,10.02470000,Hamburg,Hamburg,
22087,DE,53.57140000,10.01890000,Hamburg Uhlenhorst,Hamburg,
22087,DE,53.56280000,10.02640000,Hamburg Hohenfelde,Hamburg,
22087,DE,53.56030000,10.05110000,Hamburg Hamm-Nord,Hamburg,
22115,DE,53.52810000,10.14730000,Hamburg,Hamburg,
22115,DE,53.54110000,10.12420000,Hamburg Billstedt,Hamburg,
22115,DE,53.50890000,10.19830000,Hamburg Lohbrügge,Hamburg,
22149,DE,53.58690000,10.11750000,Hamburg Tonndorf,Hamburg,
22149,DE,53.60720000,10.16060000,Hamburg Rahlstedt,Hamburg,
22149,DE,53.58930000,10.16910000,Hamburg,Hamburg,
22297,DE,53.61080000,10.01310000,Hamburg Alsterdorf,Hamburg,
22297,DE,53.60860000,9.98690000,Hamburg Groß Borstel,Hamburg,
22297,DE,53.60230000,10.02520000,Hamburg,Hamburg,
22297,DE,53.59610000,10.05110000,Hamburg Barmbek-Nord,Hamburg,
22297,DE,53.59530000,10.01220000,Hamburg Winterhude,Hamburg,
22337,DE,53.62190000,10.04110000,Hamburg Ohlsdorf,Hamburg,
22337,DE,53.62830000,10.03470000,Hamburg,Hamburg,
22337,DE,53.61080000,10.01310000,Hamburg Alsterdorf,Hamburg,
22359,DE,53.66720000,10.13060000,Hamburg Bergstedt,Hamburg,
22359,DE,53.60720000,10.16060000,Hamburg Rahlstedt,Hamburg,
22359,DE,53.64970000,10.18420000,Hamburg Volksdorf,Hamburg,
22359,DE,53.65560000,10.16560000,Hamburg,Hamburg,
22403,DE,0.00000000,0.00000000,Schwedt/Oder,Brandenburg,
22417,DE,53.66330000,10.00830000,Hamburg Langenhorn,Hamburg,
22417,DE,53.66710000,10.03450000,Hamburg,Hamburg,
22417,DE,53.65390000,10.04860000,Hamburg Hummelsbüttel,Hamburg,
22419,DE,53.66330000,10.00830000,Hamburg Langenhorn,Hamburg,
22419,DE,53.66630000,10.00570000,Hamburg,Hamburg,
22457,DE,53.60500000,9.91610000,Hamburg Eidelstedt,Hamburg,
22457,DE,53.63640000,9.93060000,Hamburg Schnelsen,Hamburg,
22457,DE,53.61860000,9.96110000,Hamburg Niendorf,Hamburg,
22457,DE,53.63820000,9.91210000,Hamburg,Hamburg,
22459,DE,53.63640000,9.93060000,Hamburg Schnelsen,Hamburg,
22459,DE,53.61860000,9.96110000,Hamburg Niendorf,Hamburg,
22459,DE,53.62420000,9.92350000,Hamburg,Hamburg,
22559,DE,53.58470000,9.75640000,Hamburg Rissen,Hamburg,
22559,DE,53.59310000,9.76510000,Hamburg,Hamburg,
22587,DE,53.55000000,9.86310000,Hamburg Nienstedten,Hamburg,
22587,DE,53.58560000,9.79890000,Hamburg Sülldorf,Hamburg,
22587,DE,53.55750000,9.80310000,Hamburg Blankenese,Hamburg,
22587,DE,53.58470000,9.75640000,Hamburg Rissen,Hamburg,
22587,DE,53.57360000,9.85220000,Hamburg Osdorf,Hamburg,
22587,DE,53.56520000,9.80000000,Hamburg,Hamburg,
22609,DE,53.57360000,9.85220000,Hamburg Osdorf,Hamburg,
22609,DE,53.55500000,9.88810000,Hamburg Othmarschen,Hamburg,
22609,DE,53.55000000,9.86310000,Hamburg Nienstedten,Hamburg,
22609,DE,53.56580000,9.87940000,Hamburg Groß Flottbek,Hamburg,
22609,DE,53.57010000,9.86540000,Hamburg,Hamburg,
22763,DE,53.55500000,9.91810000,Hamburg Ottensen,Hamburg,
22763,DE,53.55200000,9.90840000,Hamburg,Hamburg,
22763,DE,53.55500000,9.88810000,Hamburg Othmarschen,Hamburg,
22767,DE,53.55030000,9.93530000,Hamburg Altona-Altstadt,Hamburg,
22767,DE,53.55110000,9.97000000,Hamburg Sankt Pauli,Hamburg,
22767,DE,53.55090000,9.94250000,Hamburg,Hamburg,
22767,DE,53.55500000,9.91810000,Hamburg Ottensen,Hamburg,
22846,DE,53.70990000,9.99460000,Norderstedt,Schleswig-Holstein,
22880,DE,53.58370000,9.69840000,Wedel,Schleswig-Holstein,
22927,DE,53.66670000,10.28330000,Großhansdorf,Schleswig-Holstein,
23552,DE,53.86850000,10.68540000,Lübeck,Schleswig-Holstein,
23554,DE,53.87600000,10.67480000,Lübeck,Schleswig-Holstein,
23560,DE,53.84710000,10.68450000,Lübeck,Schleswig-Holstein,
